"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"INDUSINDBK","EQ","22-Apr-2019","       1764.30","       1759.00","       1760.00","       1682.95","       1688.70","       1691.00","       1709.61","    2184388","          3734455840.65","      71054","     840183","         38.46"
"INDUSINDBK","EQ","23-Apr-2019","       1691.00","       1691.00","       1716.00","       1645.00","       1657.90","       1651.35","       1680.10","    2161145","          3630947650.55","      73723","     644663","         29.83"
"INDUSINDBK","EQ","24-Apr-2019","       1651.35","       1667.00","       1705.00","       1661.10","       1704.00","       1699.25","       1685.96","    3467827","          5846625724.00","     110404","    1465907","         42.27"
"INDUSINDBK","EQ","25-Apr-2019","       1699.25","       1716.00","       1724.00","       1673.00","       1675.00","       1683.45","       1702.72","    3070975","          5229020831.80","      73094","    1409485","         45.90"
"INDUSINDBK","EQ","26-Apr-2019","       1683.45","       1684.00","       1703.25","       1661.50","       1696.00","       1698.85","       1683.28","    1639196","          2759219340.20","      48281","     590416","         36.02"
"INDUSINDBK","EQ","30-Apr-2019","       1698.85","       1679.90","       1679.90","       1575.20","       1600.30","       1606.50","       1603.84","    5059803","          8115125969.30","     155483","    2131620","         42.13"
"INDUSINDBK","EQ","02-May-2019","       1606.50","       1601.15","       1617.60","       1551.50","       1555.50","       1561.30","       1583.10","    4071588","          6445747173.25","     153217","    1905078","         46.79"
"INDUSINDBK","EQ","03-May-2019","       1561.30","       1565.00","       1579.00","       1546.80","       1554.15","       1556.60","       1564.47","    2042908","          3196071874.70","      62139","     445898","         21.83"
"INDUSINDBK","EQ","06-May-2019","       1556.60","       1543.30","       1543.30","       1521.60","       1528.00","       1528.25","       1531.02","    2018992","          3091126312.60","      64346","     865403","         42.86"
"INDUSINDBK","EQ","07-May-2019","       1528.25","       1539.80","       1542.00","       1495.50","       1518.00","       1515.80","       1514.57","    3333379","          5048638755.20","      72365","    1276378","         38.29"
"INDUSINDBK","EQ","08-May-2019","       1515.80","       1515.80","       1525.95","       1482.10","       1485.60","       1488.75","       1500.56","    2652472","          3980186761.60","     141087","    1239676","         46.74"
"INDUSINDBK","EQ","09-May-2019","       1488.75","       1486.00","       1489.00","       1468.85","       1476.50","       1476.55","       1478.79","    3040828","          4496753172.00","      81572","    1755870","         57.74"
"INDUSINDBK","EQ","10-May-2019","       1476.55","       1478.55","       1492.50","       1430.00","       1431.00","       1439.90","       1457.56","    2304082","          3358332691.90","      72264","     731712","         31.76"
"INDUSINDBK","EQ","13-May-2019","       1439.90","       1434.00","       1446.00","       1387.25","       1390.00","       1393.30","       1422.81","    2608583","          3711511665.20","      86126","     885990","         33.96"
"INDUSINDBK","EQ","14-May-2019","       1393.30","       1393.30","       1442.00","       1386.50","       1436.00","       1432.70","       1415.77","    5582146","          7903026991.50","     150079","    3247722","         58.18"
"INDUSINDBK","EQ","15-May-2019","       1432.70","       1436.00","       1452.00","       1373.00","       1374.40","       1379.00","       1418.82","    3321014","          4711936889.95","      80868","    1446181","         43.55"
"INDUSINDBK","EQ","16-May-2019","       1379.00","       1382.00","       1382.00","       1348.10","       1356.60","       1358.20","       1363.76","    4571270","          6234104933.70","     136150","    2838260","         62.09"
"INDUSINDBK","EQ","17-May-2019","       1358.20","       1368.00","       1392.00","       1365.00","       1371.10","       1373.55","       1375.47","    3070835","          4223836690.90","     132368","    1561524","         50.85"
"INDUSINDBK","EQ","20-May-2019","       1373.55","       1400.00","       1505.65","       1400.00","       1494.00","       1494.65","       1459.52","    4545248","          6633878295.80","     183078","    2389099","         52.56"
"INDUSINDBK","EQ","21-May-2019","       1494.65","       1499.90","       1514.00","       1443.00","       1444.15","       1447.75","       1466.99","    3331988","          4888009266.80","     110601","    1098031","         32.95"
"INDUSINDBK","EQ","22-May-2019","       1447.75","       1446.95","       1536.85","       1382.30","       1528.00","       1518.90","       1474.39","   18578611","         27392198754.60","     442276","    5091405","         27.40"
"INDUSINDBK","EQ","23-May-2019","       1518.90","       1547.00","       1640.00","       1543.15","       1597.90","       1598.75","       1604.14","   12378857","         19857377968.50","     362530","    4439520","         35.86"
"INDUSINDBK","EQ","24-May-2019","       1598.75","       1608.70","       1658.00","       1594.00","       1644.95","       1648.90","       1627.47","    6065381","          9871215115.25","     190010","    2148762","         35.43"
"INDUSINDBK","EQ","27-May-2019","       1648.90","       1647.90","       1647.90","       1607.00","       1616.00","       1612.80","       1625.45","    2426340","          3943887837.80","      81697","     757233","         31.21"
"INDUSINDBK","EQ","28-May-2019","       1612.80","       1615.00","       1632.00","       1596.70","       1617.80","       1619.65","       1617.39","    2044030","          3305993813.25","      73786","     480333","         23.50"
"INDUSINDBK","EQ","29-May-2019","       1619.65","       1617.00","       1629.35","       1602.05","       1607.70","       1608.65","       1617.31","    1628713","          2634125795.80","      55453","     524490","         32.20"
"INDUSINDBK","EQ","30-May-2019","       1608.65","       1608.60","       1621.60","       1580.55","       1590.90","       1586.90","       1593.85","    4997347","          7965025097.35","     106665","    2763314","         55.30"
"INDUSINDBK","EQ","31-May-2019","       1586.90","       1599.00","       1610.95","       1555.05","       1606.00","       1605.35","       1597.24","    3138032","          5012188934.00","     113272","    1300363","         41.44"
"INDUSINDBK","EQ","03-Jun-2019","       1605.35","       1600.10","       1667.00","       1589.70","       1658.00","       1662.65","       1628.42","    3064055","          4989575628.80","     118771","     901255","         29.41"
"INDUSINDBK","EQ","04-Jun-2019","       1662.65","       1663.00","       1672.95","       1630.00","       1642.40","       1638.00","       1654.12","    2614383","          4324511698.95","      91013","     516330","         19.75"
"INDUSINDBK","EQ","06-Jun-2019","       1638.00","       1634.70","       1634.70","       1510.00","       1526.00","       1522.65","       1554.33","    6402947","          9952309183.00","     163725","    2427312","         37.91"
"INDUSINDBK","EQ","07-Jun-2019","       1522.65","       1530.00","       1560.00","       1482.05","       1557.00","       1552.20","       1528.17","    6289576","          9611552350.15","     185058","    1159779","         18.44"
"INDUSINDBK","EQ","10-Jun-2019","       1552.20","       1564.00","       1585.10","       1536.15","       1551.00","       1551.65","       1563.38","    3211040","          5020077000.10","     131357","     735396","         22.90"
"INDUSINDBK","EQ","11-Jun-2019","       1551.65","       1564.00","       1595.30","       1563.00","       1594.00","       1590.60","       1581.11","    3468327","          5483802586.25","     137161","     977833","         28.19"
"INDUSINDBK","EQ","12-Jun-2019","       1590.60","       1597.00","       1602.60","       1561.20","       1566.00","       1569.85","       1583.92","    3504083","          5550182755.45","     107517","    1349583","         38.51"
"INDUSINDBK","EQ","13-Jun-2019","       1569.85","       1520.00","       1525.00","       1440.00","       1497.35","       1488.85","       1477.63","   10175722","         15035948588.80","     288670","    2404040","         23.63"
"INDUSINDBK","EQ","14-Jun-2019","       1488.85","       1493.00","       1495.00","       1411.25","       1420.50","       1426.80","       1436.23","   10500760","         15081481726.15","     230107","    2983744","         28.41"
"INDUSINDBK","EQ","17-Jun-2019","       1426.80","       1427.50","       1449.90","       1396.20","       1403.05","       1399.65","       1408.37","    7360154","         10365814514.40","     193639","    2752860","         36.56"
"INDUSINDBK","EQ","18-Jun-2019","       1399.65","       1410.50","       1444.85","       1400.10","       1406.00","       1409.00","       1425.36","    6611201","          9423364234.75","     177656","    1197251","         17.64"
"INDUSINDBK","EQ","19-Jun-2019","       1409.00","       1424.80","       1439.00","       1370.10","       1371.00","       1381.35","       1404.79","    5716245","          8030124963.30","     138772","    1851924","         32.40"
"INDUSINDBK","EQ","20-Jun-2019","       1381.35","       1380.00","       1441.10","       1348.00","       1438.00","       1435.60","       1408.17","    7571159","         10661501764.35","     227860","    1648677","         21.78"
"INDUSINDBK","EQ","21-Jun-2019","       1435.60","       1445.00","       1465.00","       1419.15","       1444.90","       1448.65","       1445.74","    4913512","          7103671176.10","     111787","    1551744","         31.58"
"INDUSINDBK","EQ","24-Jun-2019","       1448.65","       1483.00","       1485.00","       1449.05","       1459.00","       1461.55","       1463.17","    4102227","          6002265458.55","     117405","     734980","         17.92"
"INDUSINDBK","EQ","25-Jun-2019","       1461.55","       1455.05","       1460.50","       1441.55","       1451.75","       1449.65","       1451.49","    2445906","          3550210684.95","      62085","     930174","         38.03"
"INDUSINDBK","EQ","26-Jun-2019","       1449.65","       1450.00","       1452.60","       1427.25","       1433.00","       1434.80","       1439.11","    2478755","          3567193965.00","      65981","     954084","         38.49"
"INDUSINDBK","EQ","27-Jun-2019","       1434.80","       1439.00","       1464.30","       1435.20","       1450.05","       1450.20","       1452.15","    4007859","          5820012235.45","     108710","    1380122","         34.44"
"INDUSINDBK","EQ","28-Jun-2019","       1450.20","       1458.00","       1458.00","       1400.00","       1420.00","       1410.50","       1422.90","    4108364","          5845796233.70","     116559","    1311771","         31.93"
"INDUSINDBK","EQ","01-Jul-2019","       1410.50","       1427.90","       1442.15","       1416.35","       1436.00","       1433.60","       1428.48","    3446607","          4923419269.10","      88171","    1329788","         38.58"
"INDUSINDBK","EQ","02-Jul-2019","       1433.60","       1447.00","       1452.00","       1410.10","       1420.60","       1416.55","       1428.01","    3100554","          4427611984.40","      93894","    1214314","         39.16"
"INDUSINDBK","EQ","03-Jul-2019","       1416.55","       1430.00","       1479.50","       1423.40","       1473.00","       1470.60","       1455.45","    5366734","          7810993522.10","     132922","    1287364","         23.99"
"INDUSINDBK","EQ","04-Jul-2019","       1470.60","       1473.00","       1513.50","       1466.30","       1492.30","       1493.10","       1498.77","    4799912","          7193987448.35","     125098","     950881","         19.81"
"INDUSINDBK","EQ","05-Jul-2019","       1493.10","       1498.70","       1540.00","       1484.40","       1527.00","       1532.55","       1517.17","    5145552","          7806660851.50","     130591","    1536986","         29.87"
"INDUSINDBK","EQ","08-Jul-2019","       1532.55","       1515.25","       1544.95","       1470.85","       1476.35","       1476.50","       1505.51","    3857205","          5807076937.75","     100596","     866561","         22.47"
"INDUSINDBK","EQ","09-Jul-2019","       1476.50","       1476.50","       1509.35","       1457.10","       1495.95","       1492.10","       1488.02","    3733488","          5555523332.20","     120351","    1500820","         40.20"
"INDUSINDBK","EQ","10-Jul-2019","       1492.10","       1501.00","       1520.75","       1468.60","       1490.05","       1487.25","       1495.70","    3222571","          4820006305.95","      90226","     673132","         20.89"
"INDUSINDBK","EQ","11-Jul-2019","       1487.25","       1504.00","       1556.00","       1495.00","       1541.00","       1541.25","       1529.24","    4337246","          6632678464.20","     128387","     784493","         18.09"
"INDUSINDBK","EQ","12-Jul-2019","       1541.25","       1550.00","       1562.50","       1493.65","       1517.05","       1509.50","       1534.11","   10637123","         16318498768.95","     310027","    1932915","         18.17"
"INDUSINDBK","EQ","15-Jul-2019","       1509.50","       1529.95","       1530.00","       1468.00","       1473.45","       1475.10","       1494.21","    5656516","          8451995362.65","     158610","    1860746","         32.90"
"INDUSINDBK","EQ","16-Jul-2019","       1475.10","       1485.00","       1485.00","       1460.05","       1476.10","       1473.20","       1472.49","    3863867","          5689499854.00","     103520","    1314905","         34.03"
"INDUSINDBK","EQ","17-Jul-2019","       1473.20","       1482.80","       1508.55","       1457.00","       1504.00","       1501.25","       1481.90","    5290039","          7839324278.15","     136413","    1901884","         35.95"
"INDUSINDBK","EQ","18-Jul-2019","       1501.25","       1496.05","       1503.00","       1468.35","       1473.00","       1471.45","       1482.03","    2404071","          3562895113.85","      77459","     571646","         23.78"
"INDUSINDBK","EQ","19-Jul-2019","       1471.45","       1480.00","       1488.70","       1407.20","       1419.00","       1422.15","       1435.75","    4698852","          6746391429.25","     138219","    1754703","         37.34"
"INDUSINDBK","EQ","22-Jul-2019","       1422.15","       1418.95","       1428.80","       1382.00","       1412.05","       1418.40","       1407.09","    4578591","          6442496010.20","     178732","    1775170","         38.77"
"INDUSINDBK","EQ","23-Jul-2019","       1418.40","       1425.70","       1432.80","       1404.40","       1413.05","       1416.75","       1419.21","    2946083","          4181110151.20","      89783","    1108606","         37.63"
"INDUSINDBK","EQ","24-Jul-2019","       1416.75","       1407.20","       1426.35","       1353.35","       1366.00","       1362.00","       1379.97","    4148585","          5724907389.55","     143160","    1207128","         29.10"
"INDUSINDBK","EQ","25-Jul-2019","       1362.00","       1368.00","       1419.35","       1367.00","       1394.95","       1391.65","       1397.57","    6816446","          9526484646.25","     196549","    3159217","         46.35"
"INDUSINDBK","EQ","26-Jul-2019","       1391.65","       1400.50","       1422.00","       1386.55","       1416.50","       1415.50","       1405.28","    3106622","          4365676527.15","     107569","    1076058","         34.64"
"INDUSINDBK","EQ","29-Jul-2019","       1415.50","       1410.00","       1436.00","       1402.10","       1431.50","       1432.30","       1421.78","    3185949","          4529711873.65","     112304","    1288365","         40.44"
"INDUSINDBK","EQ","30-Jul-2019","       1432.30","       1436.05","       1447.60","       1317.65","       1329.70","       1337.30","       1397.94","    8804120","         12307658544.80","     170317","    4880894","         55.44"
"INDUSINDBK","EQ","31-Jul-2019","       1337.30","       1317.65","       1419.70","       1312.00","       1408.05","       1412.85","       1385.58","    7730088","         10710670565.30","     204211","    2150141","         27.82"
"INDUSINDBK","EQ","01-Aug-2019","       1412.85","       1390.10","       1435.00","       1365.00","       1399.10","       1398.65","       1405.49","    9532030","         13397160216.70","     173210","    4504620","         47.26"
"INDUSINDBK","EQ","02-Aug-2019","       1398.65","       1396.00","       1412.50","       1366.45","       1383.00","       1382.90","       1388.51","    4625690","          6422831023.95","     122843","    1276882","         27.60"
"INDUSINDBK","EQ","05-Aug-2019","       1382.90","       1365.00","       1404.70","       1350.00","       1400.00","       1388.20","       1369.71","    6796784","          9309622688.20","     143892","    3522795","         51.83"
"INDUSINDBK","EQ","06-Aug-2019","       1388.20","       1388.20","       1430.00","       1377.75","       1416.30","       1417.10","       1418.84","    3140739","          4456193444.80","     109991","     730988","         23.27"
"INDUSINDBK","EQ","07-Aug-2019","       1417.10","       1417.00","       1462.05","       1415.45","       1430.00","       1426.35","       1441.16","    6078493","          8760064825.35","     155171","    3017029","         49.63"
"INDUSINDBK","EQ","08-Aug-2019","       1426.35","       1430.00","       1430.00","       1372.95","       1421.35","       1414.05","       1396.19","    5079904","          7092527362.95","     152488","    1826087","         35.95"
"INDUSINDBK","EQ","09-Aug-2019","       1414.05","       1435.00","       1435.00","       1405.30","       1415.00","       1413.40","       1420.76","    4666041","          6629329575.40","     114707","    2090669","         44.81"
"INDUSINDBK","EQ","13-Aug-2019","       1413.40","       1415.00","       1417.15","       1352.20","       1375.25","       1373.45","       1386.48","    3477027","          4820820201.60","     111632","    1419304","         40.82"
"INDUSINDBK","EQ","14-Aug-2019","       1373.45","       1389.00","       1408.80","       1377.10","       1400.10","       1400.85","       1398.28","    2823062","          3947418653.20","      80362","    1142982","         40.49"
"INDUSINDBK","EQ","16-Aug-2019","       1400.85","       1380.00","       1445.00","       1375.00","       1435.10","       1439.10","       1417.81","    3127077","          4433610974.90","      86536","     919837","         29.42"
"INDUSINDBK","EQ","19-Aug-2019","       1439.10","       1442.00","       1457.90","       1430.55","       1439.00","       1442.50","       1446.23","    2484182","          3592696018.10","      72786","     668196","         26.90"
"INDUSINDBK","EQ","20-Aug-2019","       1442.50","       1451.00","       1451.95","       1388.10","       1404.10","       1404.85","       1406.47","    3395591","          4775813642.00","      96659","     742991","         21.88"
"INDUSINDBK","EQ","21-Aug-2019","       1404.85","       1412.50","       1412.85","       1357.85","       1364.50","       1367.20","       1388.01","    2929477","          4066140514.45","      88178","     793029","         27.07"
"INDUSINDBK","EQ","22-Aug-2019","       1367.20","       1365.95","       1365.95","       1330.05","       1339.75","       1335.65","       1340.92","    4436240","          5948652864.20","     145378","    2077062","         46.82"
"INDUSINDBK","EQ","23-Aug-2019","       1335.65","       1339.60","       1343.65","       1280.10","       1311.85","       1310.50","       1315.20","    7921907","         10418918566.75","     176575","    2739142","         34.58"
"INDUSINDBK","EQ","26-Aug-2019","       1310.50","       1346.05","       1354.90","       1267.25","       1343.10","       1348.50","       1310.65","    7080111","          9279536143.80","     210541","    1417289","         20.02"
"INDUSINDBK","EQ","27-Aug-2019","       1348.50","       1360.00","       1401.70","       1355.25","       1390.00","       1386.10","       1384.95","    4755041","          6585511112.20","     142491","    1186140","         24.94"
"INDUSINDBK","EQ","28-Aug-2019","       1386.10","       1379.00","       1406.50","       1353.70","       1361.75","       1365.85","       1386.99","    8031108","         11139055953.00","     181714","    3967522","         49.40"
"INDUSINDBK","EQ","29-Aug-2019","       1365.85","       1357.00","       1381.00","       1338.00","       1355.00","       1350.55","       1355.28","    4555489","          6173955077.80","     101002","    1598544","         35.09"
"INDUSINDBK","EQ","30-Aug-2019","       1350.55","       1359.05","       1401.65","       1330.15","       1397.60","       1395.75","       1369.79","    5254735","          7197891497.90","     117078","    1564309","         29.77"
"INDUSINDBK","EQ","03-Sep-2019","       1395.75","       1380.00","       1387.95","       1335.60","       1343.95","       1343.95","       1368.12","    6169187","          8440185605.70","      80026","    3525503","         57.15"
"INDUSINDBK","EQ","04-Sep-2019","       1343.95","       1339.00","       1343.95","       1296.55","       1315.40","       1317.60","       1316.70","    6069299","          7991446474.20","     202483","    1894211","         31.21"
"INDUSINDBK","EQ","05-Sep-2019","       1317.60","       1327.00","       1335.00","       1303.45","       1307.00","       1308.10","       1314.73","    3820454","          5022853072.85","     123382","    1111832","         29.10"
"INDUSINDBK","EQ","06-Sep-2019","       1308.10","       1321.10","       1340.00","       1311.30","       1330.00","       1331.10","       1326.41","    2744448","          3640249692.75","      73832","     827252","         30.14"
"INDUSINDBK","EQ","09-Sep-2019","       1331.10","       1330.00","       1340.95","       1308.00","       1335.00","       1335.00","       1329.04","    3024923","          4020232099.75","      67136","     687228","         22.72"
"INDUSINDBK","EQ","11-Sep-2019","       1335.00","       1340.60","       1380.00","       1340.00","       1369.85","       1372.15","       1366.55","    2958610","          4043094596.30","      78156","     817683","         27.64"
"INDUSINDBK","EQ","12-Sep-2019","       1372.15","       1379.00","       1412.00","       1375.40","       1389.00","       1390.25","       1396.09","    3847286","          5371170032.50","     113666","    1151757","         29.94"
"INDUSINDBK","EQ","13-Sep-2019","       1390.25","       1389.00","       1406.70","       1371.00","       1398.40","       1398.60","       1387.15","    3506741","          4864388420.80","      85545","     773633","         22.06"
"INDUSINDBK","EQ","16-Sep-2019","       1398.60","       1380.05","       1395.00","       1365.00","       1376.50","       1375.95","       1380.41","    2406553","          3322037991.65","      79085","     501024","         20.82"
"INDUSINDBK","EQ","17-Sep-2019","       1375.95","       1376.00","       1384.90","       1325.25","       1334.00","       1332.60","       1357.60","    3418892","          4641500916.15","      88519","     862250","         25.22"
"INDUSINDBK","EQ","18-Sep-2019","       1332.60","       1340.00","       1349.00","       1321.80","       1333.45","       1330.40","       1336.71","    3466276","          4633395641.75","     104273","     987785","         28.50"
"INDUSINDBK","EQ","19-Sep-2019","       1330.40","       1332.90","       1333.30","       1278.15","       1280.50","       1282.25","       1293.95","    4668596","          6040939820.35","     131898","    1103238","         23.63"
"INDUSINDBK","EQ","20-Sep-2019","       1282.25","       1289.00","       1454.40","       1271.50","       1422.50","       1419.60","       1377.42","   12418793","         17105882796.45","     303457","    4130430","         33.26"
"INDUSINDBK","EQ","23-Sep-2019","       1419.60","       1462.00","       1548.15","       1462.00","       1516.00","       1511.55","       1515.86","    8634884","         13089299528.80","     239905","    3315918","         38.40"
"INDUSINDBK","EQ","24-Sep-2019","       1511.55","       1505.00","       1527.00","       1496.35","       1519.50","       1516.30","       1514.37","    5167834","          7826033777.75","     152546","    1511417","         29.25"
"INDUSINDBK","EQ","25-Sep-2019","       1516.30","       1509.00","       1521.05","       1492.55","       1506.00","       1503.90","       1510.50","    5158518","          7791926849.75","     142492","    2317978","         44.93"
"INDUSINDBK","EQ","26-Sep-2019","       1503.90","       1507.00","       1554.75","       1507.00","       1544.20","       1548.00","       1539.01","    7017228","         10799558600.85","     144423","    2887390","         41.15"
"INDUSINDBK","EQ","27-Sep-2019","       1548.00","       1539.60","       1545.00","       1470.85","       1471.80","       1480.80","       1510.65","    4445539","          6715645155.35","     126213","    1299333","         29.23"
"INDUSINDBK","EQ","30-Sep-2019","       1480.80","       1475.80","       1475.80","       1346.15","       1390.00","       1383.55","       1388.50","    9439585","         13106862275.80","     210678","    2168931","         22.98"
"INDUSINDBK","EQ","01-Oct-2019","       1383.55","       1397.00","       1410.20","       1188.05","       1306.00","       1298.05","       1306.83","   13839863","         18086288165.30","     351623","    3049512","         22.03"
"INDUSINDBK","EQ","03-Oct-2019","       1298.05","       1295.00","       1309.45","       1220.00","       1258.00","       1255.50","       1262.85","   13455663","         16992529383.10","     332191","    3134380","         23.29"
"INDUSINDBK","EQ","04-Oct-2019","       1255.50","       1280.00","       1292.95","       1255.25","       1259.00","       1265.30","       1274.22","    7423301","          9458910977.35","     211000","    1778582","         23.96"
"INDUSINDBK","EQ","07-Oct-2019","       1265.30","       1275.00","       1276.00","       1215.00","       1245.00","       1241.05","       1241.09","    5212929","          6469688307.40","     145285","     821267","         15.75"
"INDUSINDBK","EQ","09-Oct-2019","       1241.05","       1241.00","       1319.00","       1235.60","       1309.50","       1308.65","       1282.42","    6865376","          8804267643.50","     216675","    1253079","         18.25"
"INDUSINDBK","EQ","10-Oct-2019","       1308.65","       1310.00","       1321.00","       1220.00","       1229.55","       1228.50","       1272.91","   13975918","         17790150095.70","     406438","    1760815","         12.60"
"INDUSINDBK","EQ","11-Oct-2019","       1228.50","       1235.95","       1253.95","       1191.35","       1227.00","       1223.20","       1219.08","   12987781","         15833158054.50","     342995","    2820169","         21.71"
"INDUSINDBK","EQ","14-Oct-2019","       1223.20","       1240.00","       1264.90","       1227.90","       1250.45","       1250.60","       1249.68","    4786662","          5981777397.40","     130588","     555633","         11.61"
"INDUSINDBK","EQ","15-Oct-2019","       1250.60","       1256.95","       1277.55","       1236.00","       1271.55","       1272.25","       1258.71","    4669980","          5878138048.25","     135025","     940186","         20.13"
"INDUSINDBK","EQ","16-Oct-2019","       1272.25","       1274.95","       1285.00","       1265.00","       1275.00","       1274.50","       1275.23","    4118174","          5251607429.45","     107233","    1482378","         36.00"
"INDUSINDBK","EQ","17-Oct-2019","       1274.50","       1276.00","       1345.00","       1270.00","       1340.00","       1340.10","       1312.56","    5237964","          6875126479.20","     138069","    1096978","         20.94"
"INDUSINDBK","EQ","18-Oct-2019","       1340.10","       1332.00","       1361.70","       1317.10","       1338.50","       1342.65","       1340.42","    5604223","          7512008847.15","     126249","    1404930","         25.07"
"INDUSINDBK","EQ","22-Oct-2019","       1342.65","       1340.00","       1357.85","       1320.00","       1341.00","       1341.00","       1344.01","    3577455","          4808120752.50","     122420","    1013240","         28.32"
"INDUSINDBK","EQ","23-Oct-2019","       1341.00","       1339.00","       1347.95","       1309.65","       1332.50","       1332.60","       1326.67","    3003881","          3985144355.05","      81080","     633923","         21.10"
"INDUSINDBK","EQ","24-Oct-2019","       1332.60","       1340.20","       1347.85","       1272.00","       1289.00","       1283.00","       1298.96","    6833303","          8876208117.50","     168672","    2384091","         34.89"
"INDUSINDBK","EQ","25-Oct-2019","       1283.00","       1288.00","       1288.00","       1260.10","       1271.20","       1272.05","       1271.57","    4141541","          5266261530.90","     109821","    1529045","         36.92"
"INDUSINDBK","EQ","27-Oct-2019","       1272.05","       1282.00","       1284.00","       1273.55","       1274.00","       1276.65","       1277.76","     303126","           387323124.15","       8226","      82033","         27.06"
"INDUSINDBK","EQ","29-Oct-2019","       1276.65","       1275.00","       1326.00","       1264.15","       1314.00","       1315.30","       1301.05","    4248732","          5527803159.55","     115784","    1470676","         34.61"
"INDUSINDBK","EQ","30-Oct-2019","       1315.30","       1315.00","       1323.95","       1282.40","       1294.00","       1297.20","       1304.56","    3333740","          4349071608.60","     115798","     954746","         28.64"
"INDUSINDBK","EQ","31-Oct-2019","       1297.20","       1303.95","       1344.00","       1290.00","       1313.25","       1313.20","       1314.32","    7559742","          9935954521.00","     179325","    3127272","         41.37"
"INDUSINDBK","EQ","01-Nov-2019","       1313.20","       1328.00","       1385.85","       1316.20","       1379.00","       1379.85","       1363.81","    7803620","         10642672817.80","     184620","    2313841","         29.65"
"INDUSINDBK","EQ","04-Nov-2019","       1379.85","       1374.95","       1393.90","       1350.00","       1351.90","       1352.30","       1371.86","    3641707","          4995900595.30","     109587","    1141437","         31.34"
"INDUSINDBK","EQ","05-Nov-2019","       1352.30","       1354.00","       1360.30","       1315.00","       1321.25","       1320.10","       1337.50","    2656825","          3553508876.65","     102175","     789248","         29.71"
"INDUSINDBK","EQ","06-Nov-2019","       1320.10","       1321.25","       1353.60","       1310.00","       1344.00","       1343.00","       1335.76","    3214840","          4294259629.05","      82729","     741575","         23.07"
"INDUSINDBK","EQ","07-Nov-2019","       1343.00","       1350.00","       1397.85","       1350.00","       1380.00","       1381.90","       1379.56","    5563949","          7675795487.95","     141958","    2211111","         39.74"
"INDUSINDBK","EQ","08-Nov-2019","       1381.90","       1367.05","       1453.95","       1355.55","       1422.00","       1422.80","       1419.09","    8506906","         12072029608.65","     188884","    2693740","         31.67"
"INDUSINDBK","EQ","11-Nov-2019","       1422.80","       1416.00","       1454.90","       1407.40","       1445.00","       1445.05","       1433.19","    3521409","          5046833689.55","      96412","     964973","         27.40"
"INDUSINDBK","EQ","13-Nov-2019","       1445.05","       1445.00","       1462.45","       1408.55","       1411.20","       1414.20","       1432.80","    4578522","          6560097183.60","     108826","    1518386","         33.16"
"INDUSINDBK","EQ","14-Nov-2019","       1414.20","       1399.70","       1399.70","       1353.20","       1373.00","       1375.10","       1371.43","    5279888","          7240982916.55","     160818","    1551517","         29.39"
"INDUSINDBK","EQ","15-Nov-2019","       1375.10","       1377.10","       1388.20","       1345.70","       1358.00","       1359.00","       1366.45","    4476838","          6117390319.20","     109261","    1356492","         30.30"
"INDUSINDBK","EQ","18-Nov-2019","       1359.00","       1361.40","       1379.90","       1359.50","       1374.50","       1374.40","       1370.91","    2034198","          2788699515.40","      65229","     264079","         12.98"
"INDUSINDBK","EQ","19-Nov-2019","       1374.40","       1382.00","       1409.00","       1374.55","       1395.00","       1392.75","       1390.29","    4880427","          6785232349.55","     111271","    2247051","         46.04"
"INDUSINDBK","EQ","20-Nov-2019","       1392.75","       1402.00","       1478.75","       1402.00","       1461.20","       1469.30","       1449.95","    7334715","         10634966443.60","     161221","    2342906","         31.94"
"INDUSINDBK","EQ","21-Nov-2019","       1469.30","       1480.10","       1502.05","       1437.60","       1448.00","       1446.15","       1463.43","    6229283","          9116101393.35","     194618","    2243742","         36.02"
"INDUSINDBK","EQ","22-Nov-2019","       1446.15","       1449.95","       1460.80","       1437.00","       1448.95","       1446.15","       1446.99","    2062280","          2984094966.95","      62612","     432186","         20.96"
"INDUSINDBK","EQ","25-Nov-2019","       1446.15","       1446.15","       1499.15","       1446.15","       1495.20","       1496.85","       1479.78","    3029183","          4482539564.05","      83393","     850568","         28.08"
"INDUSINDBK","EQ","26-Nov-2019","       1496.85","       1495.00","       1521.50","       1480.50","       1519.75","       1515.90","       1507.61","    6748616","         10174261255.60","     128890","    3521344","         52.18"
"INDUSINDBK","EQ","27-Nov-2019","       1515.90","       1519.00","       1537.40","       1508.00","       1526.00","       1526.35","       1523.50","    4156766","          6332818128.55","      89766","    1705782","         41.04"
"INDUSINDBK","EQ","28-Nov-2019","       1526.35","       1526.00","       1575.80","       1520.00","       1564.35","       1568.25","       1544.91","    5080043","          7848221271.35","      98640","    2328696","         45.84"
"INDUSINDBK","EQ","29-Nov-2019","       1568.25","       1556.00","       1581.60","       1552.05","       1569.00","       1569.10","       1567.82","    5852032","          9174915723.75","     118902","    2969036","         50.74"
"INDUSINDBK","EQ","02-Dec-2019","       1569.10","       1592.00","       1596.55","       1561.20","       1579.10","       1576.00","       1575.25","    3906554","          6153807570.20","     101339","    2215934","         56.72"
